uid,restaurant name,rating,content
ChZDSUhNMG9nS0VJQ0FnSUNXdHViN1d3EAE,Casuarina Curry (Thomson),1,"Everything is pretty bad including the drinks. Only the curry is nice actually.
I think they cant handle big crowds and just rushed to get the order out asap. Wouldn’t recommend at all. First and last time coming here."
ChZDSUhNMG9nS0VJQ0FnSUQyMXY2TVF3EAE,Casuarina Curry (Thomson),1,"Went all the way from punggol thinking it's as good as 10 years ago. I'm wrong .
Ordering - sorry aunty if I spoil your day dreaming at 1.15pm on a beautiful Saturday. Wasn't paying attention on my order.. but got it done.
Serving- was fast with my egg and onion prata and one kosong prata with a bot of mineral water.
Food- as u can see in pic is a little black with some charred black ash on it. Crisp...Yes it's crispy.. but a little bland on the dough. The egg and onion too was crispy but also tasteless. A nearby hawker can make slightly better one which Cost one dollar lesser. Curry was fish curry. A little sour but it's edible .
Damage is less than $7.
The *best* part was having my meal halfwaynthru and I saw a cockroach strolling in the restaurant. Hmm.. must be the captain checking on patrons. I got a video of it as I do not wanna alarm it. Should be the owner who need to check out his ""employed"" captain.
I was giving it a two star but dedicated one to the captain :)"
ChZDSUhNMG9nS0VJQ0FnSURPekp2c1BBEAE,Casuarina Curry (Thomson),3,"Decent food but cannot deny a dip in standards over the last 2 years. Not easy to find tissue prata around but was slightly disappointed with a plain, tasteless tissue prata, had to add sugar ourselves 😅 Can skip the teh tarik too unfortunately"
ChZDSUhNMG9nS0VJQ0FnSURHd2NqLUpnEAE,Casuarina Curry (Thomson),3,"Pratas are crispy, but the curry sauce dip didn't impress. So if really want to try, don't take away. Only do dine-in for the crispy texture.

Tried the mutton biryani and it's not to my taste. The mutton is good (tender, juicy) with a favour full sauce, but my taste buds just doesn't exclaim with joy.

Return rating 6"
ChdDSUhNMG9nS0VJQ0FnSURxNmZ2MnB3RRAB,Casuarina Curry (Thomson),5,"Great ambience next to nature. Fantastic fresh air in the early morning and especially during the rain.
Food is good quality with nice choice.  Occasionally staff not willing to serve, otherwise friendly."
ChZDSUhNMG9nS0VJQ0FnSUN1b2IzakxnEAE,Casuarina Curry (Thomson),3,"Have to agree with the other reviewers that the standard here has dropped, and prices are also too high.

Butter chicken and ultimate murtabak (filling is mostly mushroom btw) were not bad. They also forgot to serve my egg onion prata and I lowkey had to argue with them for it HAHA but I did get it in the end la"
ChZDSUhNMG9nS0VJQ0FnSURXMVpHdENREAE,Casuarina Curry (Thomson),1,"Ordered garlic naan. The naan came burnt on the underneath and it was bitter with every bite. It even left a bitter after taste that their iced limau did nothing to ease. I’m not even sure if it was iced limau or iced water with two limes. And I don’t know why the iced limau came in two different sized cups with different amounts (two of us ordered the same thing)

Naan was really so disgusting"
ChZDSUhNMG9nS0VJQ0FnSUNld0xieFB3EAE,Casuarina Curry (Thomson),3,Famous for their prata but prata was served cold hence food was average
ChdDSUhNMG9nS0VJQ0FnSURPbXVHQmlBRRAB,Casuarina Curry (Thomson),4,"Fast service, a bit long Q after 9.30 am, Prata good n the butter chicken so yummy"
ChZDSUhNMG9nS0VJQ0FnSUNHZzRpQ0lREAE,Casuarina Curry (Thomson),2,What a fall from grace. Used to be very famous and delicious in the 90s and 00s. The prata was very oily which made them very gelat. The cheese naan.....practically had no cheese. So not sure what they served us. Drinks were rather bland. No wonder there wasn't any crowd on that Saturday evening.
ChdDSUhNMG9nS0VJQ0FnSUNtZ3BfbXlBRRAB,Casuarina Curry (Thomson),4,"To be honest
One of the better Prata shops
Crispy hot (Most importantly)
Goes darn well with the fish curry (sour to kickstart your appetite)

Parking ample after 5pm and it’s free

Really can relax eat and chat with friends

Do come and try

(Non sponsored reviews, feel free to follow and discuss about food and places with me!!!)"
ChdDSUhNMG9nS0VJQ0FnSUNlcHA3TDZ3RRAB,Casuarina Curry (Thomson),3,We mainly ordered mutton biryani. The mutton wasn’t that tasty. My first time here so couldn’t compare and say whether standard has changed. It was just average.
ChZDSUhNMG9nS0VJQ0FnSURHNU5tV0xBEAE,Casuarina Curry (Thomson),2,"Recent visited.. was disappointed with the lamb shank, it was not even warn..like a cold dish..Taste also very blend... disappointed and so expensive... However egg prata was still good..."
ChdDSUhNMG9nS0VJQ0FnSURTbjdfMzVRRRAB,Casuarina Curry (Thomson),4,One of the go to place after your morning walk around Thomson reserve. Prata and curry are okay. Like the outdoor seating as it isn't so hot and stuffy.
ChZDSUhNMG9nS0VJQ0FnSURXNk5XbGRnEAE,Casuarina Curry (Thomson),2,"prata is pretty good and decent BUT the MILO TOWER IS A MUST AVOID. You would expect to get $13 dollars worth of milo but nope…the canister inside the tower thts supposed to separare the ice frm the milo isnt used, hence they pour the milo and the ice in the same compartment. Meaning tht your milo is going to get watered down AF. Its not like the milo is alrdy thick and the ice will thin it down. I tried it the second the milo was on my table and I knew the ice was gonna ruin the drink. Look at my photos

was quite expensive even for kosong prata. If im not wrong their egg and onion is like $3 but its ok i guess"
ChdDSUhNMG9nS0VJQ0FnSUNLXzhESW5RRRAB,Casuarina Curry (Thomson),5,"Improved ambience, more casual family dining experience. Great service crew, and received attention from presumably the establishment owner, who was keen to have our views on the test debut of the lamb shank, which we encouraged him to have it as a regular item on the menu. I had the briyani with the said lamb shank and it was both visually appealing and palate pleasing. I also managed to wolf down a couple of pratas as well. Am returning for a repeat meal in a couple of weeks' time"
ChZDSUhNMG9nS0VJQ0FnSUR5MEx1MUtBEAE,Casuarina Curry (Thomson),5,"A hustling and bustling place with great prata (slightly crispy), drinks, curries. Staff is very welcoming. Plenty of seating. Parking is a bit of a challenge because the area has other restaurants and people come to hike the Peirce Reservoir. Highly recommended."
ChZDSUhNMG9nS0VJQ0FnSUR1LXRpZ1BREAE,Casuarina Curry (Thomson),5,One of the best place for egg and plain prata in Singapore
ChdDSUhNMG9nS0VJQ0FnSUR5dk5iLWp3RRAB,Casuarina Curry (Thomson),5,"Favourite place to satisfy our Indian food crave. Bustling place with the aroma of the curries, chatter and the shouts of service staff orders filling the air. Service is always fast here and you will be in and out within 45 mins.

Love the fluffy white rice here, doesn’t stuff you out like other places. Masala dishes are all hits but the dry ones are more intense in flavour. Can’t miss dishes are the butter paneer, which is Indian cottage cheese and spinach.

Parking is sufficient but be prepared for a wait during meal hours and Sundays."
ChdDSUhNMG9nS0VJQ0FnSUN1NnV2YXlBRRAB,Casuarina Curry (Thomson),3,"The food was normal not as what I expected. Serving of food is quite stingy amid the high prices. Ambience is just like at a hawker ctr but little better becos it's lightly airconned. Staff may be a little conservatively reserved,a smile could make us feel more welcomed. May skip this place for another visit."
ChZDSUhNMG9nS0VJQ0FnSURxc3ByOFFREAE,Casuarina Curry (Thomson),2,"Ok this is the thing. When I ate at the restaurant years back, the curries were flavourful. I ordered delivery this time round, ordered a masala chicken, egg and kosong pratas.

Delivery was on time. The masala chicken curry was cold. It should have been at least warm. The taste, bland.

Hope they will make some changes and bring back the flavourful and savoury masala chicken curry."
ChdDSUhNMG9nS0VJQ0FnSUR5OXVfdXdRRRAB,Casuarina Curry (Thomson),4,"Nice casual and informal atmosphere, wide varieties of Indian food. The service is friendly and food served very fast. The lamb shank biryani is nice and good price. Prata, thosai, teh halia, milo donasaur are all very nice. Can be crowded sometimes inside the restaurant. Some prefer to dine in the five footway which is more casual  and relaxing. Good hangout place amongst the locals who need a nice Indian food fix."
ChdDSUhNMG9nS0VJQ0FnSURLaHZIQW1nRRAB,Casuarina Curry (Thomson),4,"Super Value for money. You can have food at peace. You can’t go wrong with your choices here. I love Teh Halia here especially along with tomato onion uttapam. Pls note tomato onion uttapam is not on the menu. You can request them to make one for you. It’s yummy. Curry along with egg parantha has just the right flavor to excite your taste buds. Don’t expect too high about ambience. If you Wana taste genuine taste, then this is the place to go for."
ChdDSUhNMG9nS0VJQ0FnSURLbFlYSV9RRRAB,Casuarina Curry (Thomson),4,"Superb quality indian cuisine. Located right between the junction of Upper Thomson road & Yio Chu Kang road.

They have air con seating on the inside & open area outside.

Ordered the $18.9 Lamb Shank to share. The best lamb shank I have tasted. The lamb doesn't have any single gamey taste or smell. The meat is just succulent tender & falls of the bone. They give a generous portion of basmati/biryani rice too. For the price I would say it can feed 2 pax.

Prata considered the crispier side which is totally my gem. $1.3 if I'm not wrong

The only down side to the place is that the teh tarik ice I ordered tasted very watered down even before the ice is melted into the milk tea.

Garlic butter nun $4.5 tasted light & fluffy but fragrant.

All the different curry I tasted tastes Abit on the sweet & sour side. (Mostly fish Curry if I'm not wrong) generally a decent standard restaurant price at a superb quality."
ChdDSUhNMG9nS0VJQ0FnSURLeXRPS3RRRRAB,Casuarina Curry (Thomson),5,"One of the heavyweights in prata in Singapore.
Prices have increased noticeably after recent renovations, and now is queue-order and pay-first, but food quality seems to be fairly consistent (read: still good).

Parking will always be a huge deterrent to visits at this outlet, so come during off-peak hours!"
ChdDSUhNMG9nS0VJQ0FnSUNLaHFhU3lRRRAB,Casuarina Curry (Thomson),5,"Always had a good meal here; although the queue on weekends are pretty long, they have an efficient ordering system, food is usually served less than 5-min upon order placed. Prices are quite steep with a Murtabak costing $9.00 but portions are generous."
ChZDSUhNMG9nS0VJQ0FnSUR5cFkzWERREAE,Casuarina Curry (Thomson),4,Prata was very crispy. Curry is tasty. Long Q on Sunday but short waiting time to get table. Fast service. Chicken bee hoon is delicious too. Will come back to try other menu.. woohoo
ChZDSUhNMG9nS0VJQ0FnSURPcC1PT1NREAE,Casuarina Curry (Thomson),2,Wouldn’t recommend their side dishes at all.  Tandoori chicken and butter chicken were so dry that you can barely chew the chunks of meat. Saving grace was probably just the gravy from the butter chicken.
ChdDSUhNMG9nS0VJQ0FnSUQyc2RmcTBRRRAB,Casuarina Curry (Thomson),1,"Used to be my top prata go-to choice since it opened more than 10 years ago. However, quality has dropped drastically in recent years which prompted me to write this review after giving this place one too many chances to redeem itself. Last time, if anyone asked my fave prata I would say Casuarina. Sad to say, this is no longer the case.

Went a few times on weekdays & weekends brunch, and prata served was cold as it is bulked produced to keep up with the crowd dropping by from their morning exercises around the area. Even with this, service can be slow and inconsistent i.e., other people who ordered after you getting their pratas served first. Imagine waiting for 15 to 20 minutes only to get your pratas served cold to you.

Wanting to avoid having cold prata served to us again, we decided to strategise and go during non peak i.e., dinner. This time prata was served hot (thank god) as it was made to order BUT all the currys incl the curry/dal for the dosai we ordered was cold. They just can't get it right anymore.

What a disappointment. Its only downhill from here for Causarina if they continue to rest on their laurals and depend on their once good reputation.

There are much nicer prata, and prata curry around the area worth your money instead i.e. Al Rahman Banana Leaf Indian Muslim Food at block 603 Ang Mo Kio Ave 5, or Sin Ming Prata at Upper Thomson. All the prata and prata curry is served hot. Theres also much depth to the prata curry!"
ChZDSUhNMG9nS0VJQ0FnSUR1N2NhSEJnEAE,Casuarina Curry (Thomson),2,"Been having it for years but the visit last night disappoint me alot. Plain prata size shrinked, serve COLD curry. Ordered their mutton curry, meat taste different, slightly warm, definitely not hot. Won't be back."
ChdDSUhNMG9nS0VJQ0FnSURpeVBDcDhBRRAB,Casuarina Curry (Thomson),3,"Prata still crispy but lately a lot of flies (probably due to the hot weather) which affect the dining experience and they kept landing on food, on our straws and 2 even flew inside the drink glass & land on the inside. Quickly finished our food and left."
ChdDSUhNMG9nS0VJQ0FnSUNldThxcmxRRRAB,Casuarina Curry (Thomson),1,"Horrible attitude and terrible service. Will avoid at all costs. Says open at 7am buy the staff was inside and didn’t open the stall till 7:05. Yes. It’s only 5 mins but it’s the whole attitude. Customers are not considered anymore. It was raining and they don’t care about people getting wet. They don’t care and have a real stinky attitude. Really arrogant and not service orientated. Really rotten attitude. I asked when they opened, they answered me 5 mins ago which was 7:05am. They whole business stance is wrong."
ChdDSUhNMG9nS0VJQ0FnSUQycjlhTXRRRRAB,Spices & Curries,1,"Ordered a chocolate prata yet received one that tasted like a plain prata. I was told by the staff that the ""black"" part was chocolate but it was actually the burnt part. Staff ignored my feedback and mentioned ""today prata maker was a different person that's why the chocolate was very little"".

Refer to the difference between both photos of the chocolate prata from them and order it at your own risk"
